,0,1,2,3,4
1259,39.0,21.0,0.0,0.0,0.0
1260,39.0,20.0,0.0,0.0,0.0
1261,39.0,19.0,0.0,0.0,0.0
1262,39.0,18.0,0.0,0.0,0.0
1263,39.0,17.0,0.0,0.0,0.0
1264,39.0,16.0,0.0,0.0,0.0
1265,39.0,15.0,0.0,0.0,0.0
1266,39.0,14.0,0.0,0.0,0.0
1267,39.0,13.0,0.0,0.0,0.0
1268,39.0,12.0,0.0,0.0,0.0
1269,39.0,11.0,0.0,0.0,0.0
1270,39.0,10.0,0.0,0.0,0.0
1271,39.0,9.0,0.0,0.0,0.0
1272,39.0,8.0,0.0,0.0,0.0
1273,39.0,7.0,0.0,0.0,0.0
1274,39.0,6.0,0.0,0.0,0.0
1275,39.0,5.0,0.0,0.0,0.0
1276,39.0,4.0,0.0,0.0,0.0
1277,39.0,3.0,0.0,0.0,0.0
1278,39.0,2.0,0.0,0.0,0.0
1279,39.0,1.0,0.0,0.0,0.0
1280,40.0,32.0,0.0,0.0,0.0
1281,40.0,31.0,0.0,0.0,0.0
1282,40.0,30.0,0.0,0.0,0.0
1283,40.0,29.0,0.0,0.0,0.0
1284,40.0,28.0,0.0,0.0,0.0
1285,40.0,27.0,0.0,0.0,0.0
1286,40.0,26.0,0.0,0.0,0.0
1287,40.0,25.0,0.0,0.0,0.0
1288,40.0,24.0,0.0,0.0,0.0
1289,40.0,23.0,0.0,0.0,0.0
1290,40.0,22.0,0.0,0.0,0.0
1291,40.0,21.0,0.0,0.0,0.0
1292,40.0,20.0,0.0,0.0,0.0
1293,40.0,19.0,0.0,0.0,0.0
1294,40.0,18.0,0.0,0.0,0.0
1295,40.0,17.0,0.0,0.0,0.0
1296,40.0,16.0,0.0,0.0,0.0
1297,40.0,15.0,0.0,0.0,0.0
1298,40.0,14.0,0.0,0.0,0.0
1299,40.0,13.0,0.0,0.0,0.0
1300,40.0,12.0,0.0,0.0,0.0
1301,40.0,11.0,0.0,0.0,0.0
1302,40.0,10.0,0.0,0.0,0.0
1303,40.0,9.0,0.0,0.0,0.0
1304,40.0,8.0,0.0,0.0,0.0
1305,40.0,7.0,0.0,0.0,0.0
1306,40.0,6.0,0.0,0.0,0.0
1307,40.0,5.0,0.0,0.0,0.0
1308,40.0,4.0,0.0,0.0,0.0
1309,40.0,3.0,0.0,0.0,0.0
1310,40.0,2.0,0.0,0.0,0.0
1311,40.0,1.0,0.0,0.0,0.0
1312,41.0,32.0,0.0,0.0,0.0
1313,41.0,31.0,0.0,0.0,0.0
1314,41.0,30.0,0.0,0.0,0.0
1315,41.0,29.0,0.0,0.0,0.0
1316,41.0,28.0,0.0,0.0,0.0
1317,41.0,27.0,0.0,0.0,0.0
1318,41.0,26.0,0.0,0.0,0.0
1319,41.0,25.0,0.0,0.0,0.0
1320,41.0,24.0,0.0,0.0,0.0
1321,41.0,23.0,0.0,0.0,0.0
1322,41.0,22.0,0.0,0.0,0.0
1323,41.0,21.0,0.0,0.0,0.0
1324,41.0,20.0,0.0,0.0,0.0
1325,41.0,19.0,0.0,0.0,0.0
1326,41.0,18.0,0.0,0.0,0.0
1327,41.0,17.0,0.0,0.0,0.0
1328,41.0,16.0,0.0,0.0,0.0
1329,41.0,15.0,0.0,0.0,0.0
1330,41.0,14.0,0.0,0.0,0.0
1331,41.0,13.0,0.0,0.0,0.0
1332,41.0,12.0,0.0,0.0,0.0
1333,41.0,11.0,0.0,0.0,0.0
1334,41.0,10.0,0.0,0.0,0.0
1335,41.0,9.0,0.0,0.0,0.0
1336,41.0,8.0,0.0,0.0,0.0
1337,41.0,7.0,0.0,0.0,0.0
1338,41.0,6.0,0.0,0.0,0.0
1339,41.0,5.0,0.0,0.0,0.0
1340,41.0,4.0,0.0,0.0,0.0
1341,41.0,3.0,0.0,0.0,0.0
1342,41.0,2.0,0.0,0.0,0.0
1343,41.0,1.0,0.0,0.0,0.0
1344,42.0,32.0,0.0,0.0,0.0
1345,42.0,31.0,0.0,0.0,0.0
1346,42.0,30.0,0.0,0.0,0.0
1347,42.0,29.0,0.0,0.0,0.0
1348,42.0,28.0,0.0,0.0,0.0
1349,42.0,27.0,0.0,0.0,0.0
1350,42.0,26.0,0.0,0.0,0.0
1351,42.0,25.0,0.0,0.0,0.0
1352,42.0,24.0,0.0,0.0,0.0
1353,42.0,23.0,0.0,0.0,0.0
1354,42.0,22.0,0.0,0.0,0.0
1355,42.0,21.0,0.0,0.0,0.0
1356,42.0,20.0,0.0,0.0,0.0
1357,42.0,19.0,0.0,0.0,0.0
1358,42.0,18.0,0.0,0.0,0.0
1359,42.0,17.0,0.0,0.0,0.0
1360,42.0,16.0,0.0,0.0,0.0
1361,42.0,15.0,0.0,0.0,0.0
1362,42.0,14.0,0.0,0.0,0.0
1363,42.0,13.0,0.0,0.0,0.0
1364,42.0,12.0,0.0,0.0,0.0
1365,42.0,11.0,0.0,0.0,0.0
1366,42.0,10.0,0.0,0.0,0.0
1367,42.0,9.0,0.0,0.0,0.0
1368,42.0,8.0,0.0,0.0,0.0
1369,42.0,7.0,0.0,0.0,0.0
1370,42.0,6.0,0.0,0.0,0.0
1371,42.0,5.0,0.0,0.0,0.0
1372,42.0,4.0,0.0,0.0,0.0
1373,42.0,3.0,0.0,0.0,0.0
1374,42.0,2.0,0.0,0.0,0.0
1375,42.0,1.0,0.0,0.0,0.0
1376,43.0,32.0,0.0,0.0,0.0
1377,43.0,31.0,0.0,0.0,0.0
1378,43.0,30.0,0.0,0.0,0.0
1379,43.0,29.0,0.0,0.0,0.0
1380,43.0,28.0,0.0,0.0,0.0
1381,43.0,27.0,0.0,0.0,0.0
1382,43.0,26.0,0.0,0.0,0.0
1383,43.0,25.0,0.0,0.0,0.0
1384,43.0,24.0,0.0,0.0,0.0
1385,43.0,23.0,0.0,0.0,0.0
1386,43.0,22.0,0.0,0.0,0.0
1387,43.0,21.0,0.0,0.0,0.0
1388,43.0,20.0,0.0,0.0,0.0
1389,43.0,19.0,0.0,0.0,0.0
1390,43.0,18.0,0.0,0.0,0.0
1391,43.0,17.0,0.0,0.0,0.0
1392,43.0,16.0,0.0,0.0,0.0
1393,43.0,15.0,0.0,0.0,0.0
1394,43.0,14.0,0.0,0.0,0.0
1395,43.0,13.0,0.0,0.0,0.0
1396,43.0,12.0,0.0,0.0,0.0
1397,43.0,11.0,0.0,0.0,0.0
1398,43.0,10.0,0.0,0.0,0.0
1399,43.0,9.0,0.0,0.0,0.0
1400,43.0,8.0,0.0,0.0,0.0
1401,43.0,7.0,0.0,0.0,0.0
1402,43.0,6.0,0.0,0.0,0.0
1403,43.0,5.0,0.0,0.0,0.0
1404,43.0,4.0,0.0,0.0,0.0
1405,43.0,3.0,0.0,0.0,0.0
1406,43.0,2.0,0.0,0.0,0.0
1407,43.0,1.0,0.0,0.0,0.0
1408,44.0,32.0,0.0,0.0,0.0
1409,44.0,31.0,0.0,0.0,0.0
1410,44.0,30.0,0.0,0.0,0.0
1411,44.0,29.0,0.0,0.0,0.0
1412,44.0,28.0,0.0,0.0,0.0
1413,44.0,27.0,0.0,0.0,0.0
1414,44.0,26.0,0.0,0.0,0.0
1415,44.0,25.0,0.0,0.0,0.0
1416,44.0,24.0,0.0,0.0,0.0
1417,44.0,23.0,0.0,0.0,0.0
1418,44.0,22.0,0.0,0.0,0.0
1419,44.0,21.0,0.0,0.0,0.0
1420,44.0,20.0,0.0,0.0,0.0
1421,44.0,19.0,0.0,0.0,0.0
1422,44.0,18.0,0.0,0.0,0.0
1423,44.0,17.0,0.0,0.0,0.0
1424,44.0,16.0,0.0,0.0,0.0
1425,44.0,15.0,0.0,0.0,0.0
1426,44.0,14.0,0.0,0.0,0.0
1427,44.0,13.0,0.0,0.0,0.0
1428,44.0,12.0,0.0,0.0,0.0
1429,44.0,11.0,0.0,0.0,0.0
1430,44.0,10.0,0.0,0.0,0.0
1431,44.0,9.0,0.0,0.0,0.0
1432,44.0,8.0,0.0,0.0,0.0
1433,44.0,7.0,0.0,0.0,0.0
1434,44.0,6.0,0.0,0.0,0.0
1435,44.0,5.0,0.0,0.0,0.0
1436,44.0,4.0,0.0,0.0,0.0
1437,44.0,3.0,0.0,0.0,0.0
1438,44.0,2.0,0.0,0.0,0.0
1439,44.0,1.0,0.0,0.0,0.0
1440,45.0,32.0,0.0,0.0,0.0
1441,45.0,31.0,0.0,0.0,0.0
1442,45.0,30.0,0.0,0.0,0.0
1443,45.0,29.0,0.0,0.0,0.0
1444,45.0,28.0,0.0,0.0,0.0
1445,45.0,27.0,0.0,0.0,0.0
1446,45.0,26.0,0.0,0.0,0.0
1447,45.0,25.0,0.0,0.0,0.0
1448,45.0,24.0,0.0,0.0,0.0
1449,45.0,23.0,0.0,0.0,0.0
1450,45.0,22.0,0.0,0.0,0.0
1451,45.0,21.0,0.0,0.0,0.0
1452,45.0,20.0,0.0,0.0,0.0
1453,45.0,19.0,0.0,0.0,0.0
1454,45.0,18.0,0.0,0.0,0.0
1455,45.0,17.0,0.0,0.0,0.0
1456,45.0,16.0,0.0,0.0,0.0
1457,45.0,15.0,0.0,0.0,0.0
1458,45.0,14.0,0.0,0.0,0.0
1459,45.0,13.0,0.0,0.0,0.0
1460,45.0,12.0,0.0,0.0,0.0
1461,45.0,11.0,0.0,0.0,0.0
1462,45.0,10.0,0.0,0.0,0.0
1463,45.0,9.0,0.0,0.0,0.0
1464,45.0,8.0,0.0,0.0,0.0
1465,45.0,7.0,0.0,0.0,0.0
1466,45.0,6.0,0.0,0.0,0.0
1467,45.0,5.0,0.0,0.0,0.0
1468,45.0,4.0,0.0,0.0,0.0
1469,45.0,3.0,0.0,0.0,0.0
1470,45.0,2.0,0.0,0.0,0.0
1471,45.0,1.0,0.0,0.0,0.0
1472,46.0,32.0,0.0,0.0,0.0
1473,46.0,31.0,0.0,0.0,0.0
1474,46.0,30.0,0.0,0.0,0.0
1475,46.0,29.0,0.0,0.0,0.0
1476,46.0,28.0,0.0,0.0,0.0
1477,46.0,27.0,0.0,0.0,0.0
1478,46.0,26.0,0.0,0.0,0.0
1479,46.0,25.0,0.0,0.0,0.0
1480,46.0,24.0,0.0,0.0,0.0
1481,46.0,23.0,0.0,0.0,0.0
1482,46.0,22.0,0.0,0.0,0.0
1483,46.0,21.0,0.0,0.0,0.0
1484,46.0,20.0,0.0,0.0,0.0
1485,46.0,19.0,0.0,0.0,0.0
1486,46.0,18.0,0.0,0.0,0.0
1487,46.0,17.0,0.0,0.0,0.0
1488,46.0,16.0,0.0,0.0,0.0
1489,46.0,15.0,0.0,0.0,0.0
1490,46.0,14.0,0.0,0.0,0.0
1491,46.0,13.0,0.0,0.0,0.0
1492,46.0,12.0,0.0,0.0,0.0
1493,46.0,11.0,0.0,0.0,0.0
1494,46.0,10.0,0.0,0.0,0.0
1495,46.0,9.0,0.0,0.0,0.0
1496,46.0,8.0,0.0,0.0,0.0
1497,46.0,7.0,0.0,0.0,0.0
1498,46.0,6.0,0.0,0.0,0.0
1499,46.0,5.0,0.0,0.0,0.0
1500,46.0,4.0,0.0,0.0,0.0
1501,46.0,3.0,0.0,0.0,0.0
1502,46.0,2.0,0.0,0.0,0.0
1503,46.0,1.0,0.0,0.0,0.0
1504,47.0,32.0,0.0,0.0,0.0
1505,47.0,31.0,0.0,0.0,0.0
1506,47.0,30.0,0.0,0.0,0.0
1507,47.0,29.0,0.0,0.0,0.0
1508,47.0,28.0,0.0,0.0,0.0
1509,47.0,27.0,0.0,0.0,0.0
1510,47.0,26.0,0.0,0.0,0.0
1511,47.0,25.0,0.0,0.0,0.0
1512,47.0,24.0,0.0,0.0,0.0
1513,47.0,23.0,0.0,0.0,0.0
1514,47.0,22.0,0.0,0.0,0.0
1515,47.0,21.0,0.0,0.0,0.0
1516,47.0,20.0,0.0,0.0,0.0
1517,47.0,19.0,0.0,0.0,0.0
1518,47.0,18.0,0.0,0.0,0.0
1519,47.0,17.0,0.0,0.0,0.0
1520,47.0,16.0,0.0,0.0,0.0
1521,47.0,15.0,0.0,0.0,0.0
1522,47.0,14.0,0.0,0.0,0.0
1523,47.0,13.0,0.0,0.0,0.0
1524,47.0,12.0,0.0,0.0,0.0
1525,47.0,11.0,0.0,0.0,0.0
1526,47.0,10.0,0.0,0.0,0.0
1527,47.0,9.0,0.0,0.0,0.0
1528,47.0,8.0,0.0,0.0,0.0
1529,47.0,7.0,0.0,0.0,0.0
1530,47.0,6.0,0.0,0.0,0.0
1531,47.0,5.0,0.0,0.0,0.0
1532,47.0,4.0,0.0,0.0,0.0
1533,47.0,3.0,0.0,0.0,0.0
1534,47.0,2.0,0.0,0.0,0.0
1535,47.0,1.0,0.0,0.0,0.0
1536,48.0,32.0,0.0,0.0,0.0
1537,48.0,31.0,0.0,0.0,0.0
1538,48.0,30.0,0.0,0.0,0.0
1539,48.0,29.0,0.0,0.0,0.0
1540,48.0,28.0,0.0,0.0,0.0
1541,48.0,27.0,0.0,0.0,0.0
1542,48.0,26.0,0.0,0.0,0.0
1543,48.0,25.0,0.0,0.0,0.0
1544,48.0,24.0,0.0,0.0,0.0
1545,48.0,23.0,0.0,0.0,0.0
1546,48.0,22.0,0.0,0.0,0.0
1547,48.0,21.0,0.0,0.0,0.0
1548,48.0,20.0,0.0,0.0,0.0
1549,48.0,19.0,0.0,0.0,0.0
1550,48.0,18.0,0.0,0.0,0.0
1551,48.0,17.0,0.0,0.0,0.0
1552,48.0,16.0,0.0,0.0,0.0
1553,48.0,15.0,0.0,0.0,0.0
1554,48.0,14.0,0.0,0.0,0.0
1555,48.0,13.0,0.0,0.0,0.0
1556,48.0,12.0,0.0,0.0,0.0
1557,48.0,11.0,0.0,0.0,0.0
1558,48.0,10.0,0.0,0.0,0.0
1559,48.0,9.0,0.0,0.0,0.0
1560,48.0,8.0,0.0,0.0,0.0
1561,48.0,7.0,0.0,0.0,0.0
1562,48.0,6.0,0.0,0.0,0.0
1563,48.0,5.0,0.0,0.0,0.0
1564,48.0,4.0,0.0,0.0,0.0
1565,48.0,3.0,0.0,0.0,0.0
1566,48.0,2.0,0.0,0.0,0.0
1567,48.0,1.0,0.0,0.0,0.0
1568,49.0,32.0,0.0,0.0,0.0
1569,49.0,31.0,0.0,0.0,0.0
1570,49.0,30.0,0.0,0.0,0.0
1571,49.0,29.0,0.0,0.0,0.0
1572,49.0,28.0,0.0,0.0,0.0
1573,49.0,27.0,0.0,0.0,0.0
1574,49.0,26.0,0.0,0.0,0.0
1575,49.0,25.0,0.0,0.0,0.0
1576,49.0,24.0,0.0,0.0,0.0
1577,49.0,23.0,0.0,0.0,0.0
1578,49.0,22.0,0.0,0.0,0.0
1579,49.0,21.0,0.0,0.0,0.0
1580,49.0,20.0,0.0,0.0,0.0
1581,49.0,19.0,0.0,0.0,0.0
1582,49.0,18.0,0.0,0.0,0.0
1583,49.0,17.0,0.0,0.0,0.0
1584,49.0,16.0,0.0,0.0,0.0
1585,49.0,15.0,0.0,0.0,0.0
1586,49.0,14.0,0.0,0.0,0.0
1587,49.0,13.0,0.0,0.0,0.0
1588,49.0,12.0,0.0,0.0,0.0
1589,49.0,11.0,0.0,0.0,0.0
1590,49.0,10.0,0.0,0.0,0.0
1591,49.0,9.0,0.0,0.0,0.0
1592,49.0,8.0,0.0,0.0,0.0
1593,49.0,7.0,0.0,0.0,0.0
1594,49.0,6.0,0.0,0.0,0.0
1595,49.0,5.0,0.0,0.0,0.0
1596,49.0,4.0,0.0,0.0,0.0
1597,49.0,3.0,0.0,0.0,0.0
1598,49.0,2.0,0.0,0.0,0.0
1599,49.0,1.0,0.0,0.0,0.0
1600,50.0,32.0,0.0,0.0,0.0
1601,50.0,31.0,0.0,0.0,0.0
1602,50.0,30.0,0.0,0.0,0.0
1603,50.0,29.0,0.0,0.0,0.0
1604,50.0,28.0,0.0,0.0,0.0
1605,50.0,27.0,0.0,0.0,0.0
1606,50.0,26.0,0.0,0.0,0.0
1607,50.0,25.0,0.0,0.0,0.0
1608,50.0,24.0,0.0,0.0,0.0
1609,50.0,23.0,0.0,0.0,0.0
1610,50.0,22.0,0.0,0.0,0.0
1611,50.0,21.0,0.0,0.0,0.0
1612,50.0,20.0,0.0,0.0,0.0
1613,50.0,19.0,0.0,0.0,0.0
1614,50.0,18.0,0.0,0.0,0.0
1615,50.0,17.0,0.0,0.0,0.0
1616,50.0,16.0,0.0,0.0,0.0
1617,50.0,15.0,0.0,0.0,0.0
1618,50.0,14.0,0.0,0.0,0.0
1619,50.0,13.0,0.0,0.0,0.0
1620,50.0,12.0,0.0,0.0,0.0
1621,50.0,11.0,0.0,0.0,0.0
1622,50.0,10.0,0.0,0.0,0.0
1623,50.0,9.0,0.0,0.0,0.0
1624,50.0,8.0,0.0,0.0,0.0
1625,50.0,7.0,0.0,0.0,0.0
1626,50.0,6.0,0.0,0.0,0.0
1627,50.0,5.0,0.0,0.0,0.0
1628,50.0,4.0,0.0,0.0,0.0
1629,50.0,3.0,0.0,0.0,0.0
1630,50.0,2.0,0.0,0.0,0.0
1631,50.0,1.0,0.0,0.0,0.0
1632,51.0,32.0,0.0,0.0,0.0
1633,51.0,31.0,0.0,0.0,0.0
1634,51.0,30.0,0.0,0.0,0.0
1635,51.0,29.0,0.0,0.0,0.0
1636,51.0,28.0,0.0,0.0,0.0
1637,51.0,27.0,0.0,0.0,0.0
1638,51.0,26.0,0.0,0.0,0.0
1639,51.0,25.0,0.0,0.0,0.0
1640,51.0,24.0,0.0,0.0,0.0
1641,51.0,23.0,0.0,0.0,0.0
1642,51.0,22.0,0.0,0.0,0.0
1643,51.0,21.0,0.0,0.0,0.0
1644,51.0,20.0,0.0,0.0,0.0
1645,51.0,19.0,0.0,0.0,0.0
1646,51.0,18.0,0.0,0.0,0.0
1647,51.0,17.0,0.0,0.0,0.0
1648,51.0,16.0,0.0,0.0,0.0
1649,51.0,15.0,0.0,0.0,0.0
1650,51.0,14.0,0.0,0.0,0.0
1651,51.0,13.0,0.0,0.0,0.0
1652,51.0,12.0,0.0,0.0,0.0
1653,51.0,11.0,0.0,0.0,0.0
1654,51.0,10.0,0.0,0.0,0.0
1655,51.0,9.0,0.0,0.0,0.0
1656,51.0,8.0,0.0,0.0,0.0
1657,51.0,7.0,0.0,0.0,0.0
1658,51.0,6.0,0.0,0.0,0.0
1659,51.0,5.0,0.0,0.0,0.0
1660,51.0,4.0,0.0,0.0,0.0
1661,51.0,3.0,0.0,0.0,0.0
1662,51.0,2.0,0.0,0.0,0.0
1663,51.0,1.0,0.0,0.0,0.0
1664,52.0,32.0,0.0,0.0,0.0
1665,52.0,31.0,0.0,0.0,0.0
1666,52.0,30.0,0.0,0.0,0.0
1667,52.0,29.0,0.0,0.0,0.0
1668,52.0,28.0,0.0,0.0,0.0
1669,52.0,27.0,0.0,0.0,0.0
1670,52.0,26.0,0.0,0.0,0.0
1671,52.0,25.0,0.0,0.0,0.0
1672,52.0,24.0,0.0,0.0,0.0
1673,52.0,23.0,0.0,0.0,0.0
1674,52.0,22.0,0.0,0.0,0.0
1675,52.0,21.0,0.0,0.0,0.0
1676,52.0,20.0,0.0,0.0,0.0
1677,52.0,19.0,0.0,0.0,0.0
1678,52.0,18.0,0.0,0.0,0.0
1679,52.0,17.0,0.0,0.0,0.0
1680,52.0,16.0,0.0,0.0,0.0
1681,52.0,15.0,0.0,0.0,0.0
1682,52.0,14.0,0.0,0.0,0.0
1683,52.0,13.0,0.0,0.0,0.0
1684,52.0,12.0,0.0,0.0,0.0
1685,52.0,11.0,0.0,0.0,0.0
1686,52.0,10.0,0.0,0.0,0.0
1687,52.0,9.0,0.0,0.0,0.0
1688,52.0,8.0,0.0,0.0,0.0
1689,52.0,7.0,0.0,0.0,0.0
1690,52.0,6.0,0.0,0.0,0.0
1691,52.0,5.0,0.0,0.0,0.0
1692,52.0,4.0,0.0,0.0,0.0
1693,52.0,3.0,0.0,0.0,0.0
1694,52.0,2.0,0.0,0.0,0.0
1695,52.0,1.0,0.0,0.0,0.0
1696,53.0,32.0,0.0,0.0,0.0
1697,53.0,31.0,0.0,0.0,0.0
1698,53.0,30.0,0.0,0.0,0.0
1699,53.0,29.0,0.0,0.0,0.0
1700,53.0,28.0,0.0,0.0,0.0
1701,53.0,27.0,0.0,0.0,0.0
1702,53.0,26.0,0.0,0.0,0.0
1703,53.0,25.0,0.0,0.0,0.0
1704,53.0,24.0,0.0,0.0,0.0
1705,53.0,23.0,0.0,0.0,0.0
1706,53.0,22.0,0.0,0.0,0.0
1707,53.0,21.0,0.0,0.0,0.0
1708,53.0,20.0,0.0,0.0,0.0
1709,53.0,19.0,0.0,0.0,0.0
1710,53.0,18.0,0.0,0.0,0.0
1711,53.0,17.0,0.0,0.0,0.0
1712,53.0,16.0,0.0,0.0,0.0
1713,53.0,15.0,0.0,0.0,0.0
1714,53.0,14.0,0.0,0.0,0.0
1715,53.0,13.0,0.0,0.0,0.0
1716,53.0,12.0,0.0,0.0,0.0
1717,53.0,11.0,0.0,0.0,0.0
1718,53.0,10.0,0.0,0.0,0.0
1719,53.0,9.0,0.0,0.0,0.0
1720,53.0,8.0,0.0,0.0,0.0
1721,53.0,7.0,0.0,0.0,0.0
1722,53.0,6.0,0.0,0.0,0.0
1723,53.0,5.0,0.0,0.0,0.0
1724,53.0,4.0,0.0,0.0,0.0
1725,53.0,3.0,0.0,0.0,0.0
1726,53.0,2.0,0.0,0.0,0.0
1727,53.0,1.0,0.0,0.0,0.0
1728,54.0,32.0,0.0,0.0,0.0
1729,54.0,31.0,0.0,0.0,0.0
1730,54.0,30.0,0.0,0.0,0.0
1731,54.0,29.0,0.0,0.0,0.0
1732,54.0,28.0,0.0,0.0,0.0
1733,54.0,27.0,0.0,0.0,0.0
1734,54.0,26.0,0.0,0.0,0.0
1735,54.0,25.0,0.0,0.0,0.0
1736,54.0,24.0,0.0,0.0,0.0
1737,54.0,23.0,0.0,0.0,0.0
1738,54.0,22.0,0.0,0.0,0.0
1739,54.0,21.0,0.0,0.0,0.0
1740,54.0,20.0,0.0,0.0,0.0
1741,54.0,19.0,0.0,0.0,0.0
1742,54.0,18.0,0.0,0.0,0.0
1743,54.0,17.0,0.0,0.0,0.0
1744,54.0,16.0,0.0,0.0,0.0
1745,54.0,15.0,0.0,0.0,0.0
1746,54.0,14.0,0.0,0.0,0.0
1747,54.0,13.0,0.0,0.0,0.0
1748,54.0,12.0,0.0,0.0,0.0
1749,54.0,11.0,0.0,0.0,0.0
1750,54.0,10.0,0.0,0.0,0.0
1751,54.0,9.0,0.0,0.0,0.0
1752,54.0,8.0,0.0,0.0,0.0
1753,54.0,7.0,0.0,0.0,0.0
1754,54.0,6.0,0.0,0.0,0.0
1755,54.0,5.0,0.0,0.0,0.0
1756,54.0,4.0,0.0,0.0,0.0
1757,54.0,3.0,0.0,0.0,0.0
1758,54.0,2.0,0.0,0.0,0.0
1759,54.0,1.0,0.0,0.0,0.0
1760,55.0,32.0,0.0,0.0,0.0
1761,55.0,31.0,0.0,0.0,0.0
1762,55.0,30.0,0.0,0.0,0.0
1763,55.0,29.0,0.0,0.0,0.0
1764,55.0,28.0,0.0,0.0,0.0
1765,55.0,27.0,0.0,0.0,0.0
1766,55.0,26.0,0.0,0.0,0.0
1767,55.0,25.0,0.0,0.0,0.0
1768,55.0,24.0,0.0,0.0,0.0
1769,55.0,23.0,0.0,0.0,0.0
1770,55.0,22.0,0.0,0.0,0.0
1771,55.0,21.0,0.0,0.0,0.0
1772,55.0,20.0,0.0,0.0,0.0
1773,55.0,19.0,0.0,0.0,0.0
1774,55.0,18.0,0.0,0.0,0.0
1775,55.0,17.0,0.0,0.0,0.0
1776,55.0,16.0,0.0,0.0,0.0
1777,55.0,15.0,0.0,0.0,0.0
1778,55.0,14.0,0.0,0.0,0.0
1779,55.0,13.0,0.0,0.0,0.0
1780,55.0,12.0,0.0,0.0,0.0
1781,55.0,11.0,0.0,0.0,0.0
1782,55.0,10.0,0.0,0.0,0.0
1783,55.0,9.0,0.0,0.0,0.0
1784,55.0,8.0,0.0,0.0,0.0
1785,55.0,7.0,0.0,0.0,0.0
1786,55.0,6.0,0.0,0.0,0.0
1787,55.0,5.0,0.0,0.0,0.0
1788,55.0,4.0,0.0,0.0,0.0
1789,55.0,3.0,0.0,0.0,0.0
1790,55.0,2.0,0.0,0.0,0.0
1791,55.0,1.0,0.0,0.0,0.0
1792,56.0,32.0,0.0,0.0,0.0
1793,56.0,31.0,0.0,0.0,0.0
1794,56.0,30.0,0.0,0.0,0.0
1795,56.0,29.0,0.0,0.0,0.0
1796,56.0,28.0,0.0,0.0,0.0
1797,56.0,27.0,0.0,0.0,0.0
1798,56.0,26.0,0.0,0.0,0.0
1799,56.0,25.0,0.0,0.0,0.0
1800,56.0,24.0,0.0,0.0,0.0
1801,56.0,23.0,0.0,0.0,0.0
1802,56.0,22.0,0.0,0.0,0.0
1803,56.0,21.0,0.0,0.0,0.0
1804,56.0,20.0,0.0,0.0,0.0
1805,56.0,19.0,0.0,0.0,0.0
1806,56.0,18.0,0.0,0.0,0.0
1807,56.0,17.0,0.0,0.0,0.0
1808,56.0,16.0,0.0,0.0,0.0
1809,56.0,15.0,0.0,0.0,0.0
1810,56.0,14.0,0.0,0.0,0.0
1811,56.0,13.0,0.0,0.0,0.0
1812,56.0,12.0,0.0,0.0,0.0
1813,56.0,11.0,0.0,0.0,0.0
1814,56.0,10.0,0.0,0.0,0.0
1815,56.0,9.0,0.0,0.0,0.0
1816,56.0,8.0,0.0,0.0,0.0
1817,56.0,7.0,0.0,0.0,0.0
1818,56.0,6.0,0.0,0.0,0.0
1819,56.0,5.0,0.0,0.0,0.0
1820,56.0,4.0,0.0,0.0,0.0
1821,56.0,3.0,0.0,0.0,0.0
1822,56.0,2.0,0.0,0.0,0.0
1823,56.0,1.0,0.0,0.0,0.0
1824,57.0,32.0,0.0,0.0,0.0
1825,57.0,31.0,0.0,0.0,0.0
1826,57.0,30.0,0.0,0.0,0.0
1827,57.0,29.0,0.0,0.0,0.0
1828,57.0,28.0,0.0,0.0,0.0
1829,57.0,27.0,0.0,0.0,0.0
1830,57.0,26.0,0.0,0.0,0.0
1831,57.0,25.0,0.0,0.0,0.0
1832,57.0,24.0,0.0,0.0,0.0
1833,57.0,23.0,0.0,0.0,0.0
1834,57.0,22.0,0.0,0.0,0.0
1835,57.0,21.0,0.0,0.0,0.0
1836,57.0,20.0,0.0,0.0,0.0
1837,57.0,19.0,0.0,0.0,0.0
1838,57.0,18.0,0.0,0.0,0.0
1839,57.0,17.0,0.0,0.0,0.0
1840,57.0,16.0,0.0,0.0,0.0
1841,57.0,15.0,0.0,0.0,0.0
1842,57.0,14.0,0.0,0.0,0.0
1843,57.0,13.0,0.0,0.0,0.0
1844,57.0,12.0,0.0,0.0,0.0
1845,57.0,11.0,0.0,0.0,0.0
1846,57.0,10.0,0.0,0.0,0.0
1847,57.0,9.0,0.0,0.0,0.0
1848,57.0,8.0,0.0,0.0,0.0
1849,57.0,7.0,0.0,0.0,0.0
1850,57.0,6.0,0.0,0.0,0.0
1851,57.0,5.0,0.0,0.0,0.0
1852,57.0,4.0,0.0,0.0,0.0
1853,57.0,3.0,0.0,0.0,0.0
1854,57.0,2.0,0.0,0.0,0.0
1855,57.0,1.0,0.0,0.0,0.0
1856,58.0,32.0,0.0,0.0,0.0
1857,58.0,31.0,0.0,0.0,0.0
1858,58.0,30.0,0.0,0.0,0.0
1859,58.0,29.0,0.0,0.0,0.0
1860,58.0,28.0,0.0,0.0,0.0
1861,58.0,27.0,0.0,0.0,0.0
1862,58.0,26.0,0.0,0.0,0.0
1863,58.0,25.0,0.0,0.0,0.0
1864,58.0,24.0,0.0,0.0,0.0
1865,58.0,23.0,0.0,0.0,0.0
1866,58.0,22.0,0.0,0.0,0.0
